CustomerId,total_debit,total_credit,net_amount,avg_debit,txn_count,std_debit,recency_days,avg_amount_abs,fraud_count,fraud_rate,mode_hour,is_high_risk
CustomerId_3627,1500.0,0.0,1500.0,1500.0,1,0.0,46,1500.0,0,0.0,18,1
CustomerId_3628,20100.0,1100.0,19000.0,1182.3529411764705,17,888.9848804378277,27,1247.0588235294117,0,0.0,14,0
CustomerId_3629,22000.0,0.0,22000.0,11000.0,2,12727.922061357855,55,11000.0,0,0.0,15,1
CustomerId_3630,22000.0,0.0,22000.0,11000.0,2,0.0,65,11000.0,0,0.0,14,1
CustomerId_3631,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,18,6400.0,0,0.0,13,0
CustomerId_3632,12040.0,5175.0,6865.0,573.3333333333334,21,690.1690614141822,3,819.7619047619048,0,0.0,21,0
CustomerId_3633,500.0,0.0,500.0,500.0,1,0.0,38,500.0,0,0.0,22,1
CustomerId_3634,2677500.0,48707.0,2628793.0,1284.1726618705036,2085,5380.337714689317,33,1307.5333333333333,0,0.0,19,0
CustomerId_3635,430702.0,80900.04,349801.96,7830.945454545455,55,7060.198996298905,0,9301.855272727273,0,0.0,18,0
CustomerId_3636,415900.0,76200.0,339700.0,8154.901960784314,51,7141.297185399588,4,9649.019607843138,0,0.0,4,0
CustomerId_3637,10000.0,250.0,9750.0,714.2857142857143,14,611.2498455021266,9,732.1428571428571,0,0.0,5,0
CustomerId_3638,826891.0,46424.84,780466.16,2446.423076923077,338,3559.015674483131,0,2583.774674556213,0,0.0,17,0
CustomerId_3639,2000.0,0.0,2000.0,2000.0,1,0.0,37,2000.0,0,0.0,1,1
CustomerId_3641,51000.0,11000.0,40000.0,5666.666666666667,9,4636.809247747852,19,6888.888888888889,0,0.0,14,0
CustomerId_3642,110200.0,10200.0,100000.0,11020.0,10,10217.827557754143,18,12040.0,0,0.0,20,0
CustomerId_3643,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,18,6400.0,0,0.0,19,0
CustomerId_3645,188500.0,8425.0,180075.0,17136.363636363636,11,36592.335884096625,4,17902.272727272728,0,0.0,7,0
CustomerId_3646,80000.0,6000.0,74000.0,26666.666666666668,3,46188.02153517006,60,28666.666666666668,0,0.0,11,1
CustomerId_3647,500.0,10.0,490.0,250.0,2,353.5533905932738,89,255.0,0,0.0,15,1
CustomerId_3648,176000.0,18280.0,157720.0,10352.941176470587,17,16400.99530695694,6,11428.235294117647,0,0.0,16,0
CustomerId_3649,10000.0,0.0,10000.0,10000.0,1,0.0,13,10000.0,0,0.0,11,0
CustomerId_3650,55000.0,3260.0,51740.0,1250.0,44,2095.121687091452,1,1324.090909090909,0,0.0,6,0
CustomerId_3651,30000.0,1346.0,28654.0,1666.6666666666667,18,1878.6728732554484,6,1741.4444444444443,0,0.0,6,0
CustomerId_3653,100000.0,0.0,100000.0,100000.0,1,0.0,38,100000.0,0,0.0,21,1
CustomerId_3654,76000.0,16000.0,60000.0,5428.571428571428,14,4501.52599278692,5,6571.428571428572,0,0.0,11,0
CustomerId_3655,84900.0,6650.0,78250.0,3144.4444444444443,27,3476.6621186390093,11,3390.740740740741,0,0.0,15,0
CustomerId_3656,153816.0,31851.0,121965.0,2480.9032258064517,62,4704.3106660742815,1,2994.6290322580644,0,0.0,6,0
CustomerId_3658,213157.0,70430.0,142727.0,4535.255319148936,47,8176.413611241216,55,6033.765957446809,0,0.0,15,1
CustomerId_3659,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,46,6833.333333333333,0,0.0,12,1
CustomerId_366,7200.0,1200.0,6000.0,900.0,8,1131.370849898476,18,1050.0,0,0.0,18,0
CustomerId_3660,500.0,0.0,500.0,500.0,1,0.0,42,500.0,0,0.0,19,1
CustomerId_3663,175800.0,6000.0,169800.0,15981.818181818182,11,9400.087040215976,11,16527.272727272728,0,0.0,5,0
CustomerId_3664,1000000.0,0.0,1000000.0,1000000.0,1,0.0,19,1000000.0,0,0.0,16,0
CustomerId_3665,10000.0,0.0,10000.0,5000.0,2,0.0,69,5000.0,0,0.0,18,1
CustomerId_3666,31000.0,11000.0,20000.0,5166.666666666667,6,5671.566509057851,32,7000.0,0,0.0,16,0
CustomerId_3667,7500.0,1050.0,6450.0,1250.0,6,1993.7402037376885,17,1425.0,0,0.0,5,0
CustomerId_3668,36000.0,6000.0,30000.0,6000.0,6,4898.979485566356,4,7000.0,0,0.0,18,0
CustomerId_3670,82800.0,2884.0,79916.0,6369.2307692307695,13,10063.414315842694,0,6591.076923076923,0,0.0,11,0
CustomerId_3671,10000.0,0.0,10000.0,10000.0,1,0.0,8,10000.0,0,0.0,18,0
CustomerId_3672,105500.0,4869.0,100631.0,995.2830188679245,106,1907.997308347493,2,1041.2169811320755,0,0.0,21,0
CustomerId_3673,10000.0,0.0,10000.0,10000.0,1,0.0,56,10000.0,0,0.0,11,1
CustomerId_3678,101000.0,2959.0,98041.0,2104.1666666666665,48,5466.492061733275,19,2165.8125,0,0.0,19,0
CustomerId_368,25000.0,0.0,25000.0,12500.0,2,10606.601717798212,23,12500.0,0,0.0,9,0
CustomerId_3680,96200.0,16200.0,80000.0,5063.1578947368425,19,4563.849560077277,11,5915.789473684211,0,0.0,16,0
CustomerId_3681,5000.0,0.0,5000.0,5000.0,1,0.0,67,5000.0,0,0.0,20,1
CustomerId_3682,500.0,25.0,475.0,250.0,2,353.5533905932738,85,262.5,0,0.0,3,1
CustomerId_3683,12500.0,625.0,11875.0,520.8333333333334,24,580.0893234566603,6,546.875,0,0.0,10,0
CustomerId_3684,3000.0,1020.0,1980.0,600.0,5,547.7225575051662,12,804.0,0,0.0,16,0
CustomerId_3685,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,19,6400.0,0,0.0,7,0
CustomerId_3686,1400.0,30.0,1370.0,466.6666666666667,3,416.33319989322655,89,476.6666666666667,0,0.0,7,1
CustomerId_3687,1500.0,0.0,1500.0,1500.0,1,0.0,26,1500.0,0,0.0,7,0
CustomerId_3688,151000.0,31000.0,120000.0,6040.0,25,4373.0233629988,11,7280.0,0,0.0,9,0
CustomerId_3689,51000.0,11000.0,40000.0,5666.666666666667,9,4769.696007084728,11,6888.888888888889,0,0.0,15,0
CustomerId_369,106000.0,26000.0,80000.0,6625.0,16,6130.524719249841,0,8250.0,0,0.0,10,0
CustomerId_3690,446775.0,30560.0,416215.0,11169.375,40,19563.753840788035,28,11933.375,0,0.0,9,0
CustomerId_3691,10000.0,0.0,10000.0,10000.0,1,0.0,80,10000.0,0,0.0,19,1
CustomerId_3693,1000.0,20.0,980.0,500.0,2,707.1067811865476,31,510.0,0,0.0,10,0
CustomerId_3694,44600.0,1760.0,42840.0,506.8181818181818,88,476.7696507701668,8,526.8181818181819,0,0.0,18,0
CustomerId_3696,10000.0,0.0,10000.0,1428.5714285714287,7,534.5224838248488,59,1428.5714285714287,0,0.0,13,1
CustomerId_3697,22200.0,190.0,22010.0,2775.0,8,3588.374084655691,10,2798.75,0,0.0,6,0
CustomerId_3698,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,11,6400.0,0,0.0,14,0
CustomerId_3700,5000.0,0.0,5000.0,5000.0,1,0.0,80,5000.0,0,0.0,18,1
CustomerId_3701,1088500.0,26000.0,1062500.0,27212.5,40,48628.61449225032,26,27862.5,0,0.0,4,0
CustomerId_3703,231500.0,19525.0,211975.0,5032.608695652174,46,5021.511695709263,0,5457.065217391304,0,0.0,21,0
CustomerId_3706,240800.0,3210.0,237590.0,2093.913043478261,115,7709.600837922255,24,2121.8260869565215,0,0.0,17,0
CustomerId_3707,151000.0,31000.0,120000.0,4314.285714285715,35,4299.667761251195,11,5200.0,0,0.0,10,0
CustomerId_3708,20000.0,0.0,20000.0,20000.0,1,0.0,86,20000.0,0,0.0,17,1
CustomerId_3711,99561.0,6129.0,93432.0,1229.148148148148,81,2039.4015734469208,6,1304.8148148148148,0,0.0,12,0
CustomerId_3712,324466.0,36205.2,288260.8,8319.641025641025,39,8814.138927067183,5,9247.979487179487,0,0.0,6,0
CustomerId_3714,32000.0,6000.0,26000.0,4571.428571428572,7,5883.7953413632285,8,5428.571428571428,0,0.0,14,0
CustomerId_3715,35900.0,2130.0,33770.0,1055.8823529411766,34,1013.6017915337148,3,1118.5294117647059,0,0.0,12,0
CustomerId_3716,82296.0,15005.0,67291.0,3429.0,24,4957.02761567945,14,4054.2083333333335,0,0.0,11,0
CustomerId_3717,16000.0,1160.0,14840.0,4000.0,4,4618.802153517006,9,4290.0,0,0.0,10,0
CustomerId_3719,500.0,0.0,500.0,500.0,1,0.0,27,500.0,0,0.0,8,0
CustomerId_3720,37800.0,1306.0,36494.0,756.0,50,704.5508049350975,12,782.12,0,0.0,13,0
CustomerId_3721,30000.0,1425.0,28575.0,1250.0,24,1668.1153124565983,24,1309.375,0,0.0,12,0
CustomerId_3722,12000.0,1050.0,10950.0,2400.0,5,4277.849927241487,38,2610.0,0,0.0,11,1
CustomerId_3723,107000.0,0.0,107000.0,21400.0,5,26159.12842584783,15,21400.0,0,0.0,6,0
CustomerId_3724,80000.0,0.0,80000.0,80000.0,1,0.0,62,80000.0,0,0.0,13,1
CustomerId_3725,1000.0,0.0,1000.0,1000.0,1,0.0,59,1000.0,0,0.0,8,1
CustomerId_3727,25000.0,0.0,25000.0,5000.0,5,0.0,59,5000.0,0,0.0,18,1
CustomerId_3729,75800.0,2715.0,73085.0,971.7948717948718,78,997.3858605266843,1,1006.6025641025641,0,0.0,16,0
CustomerId_373,1000.0,0.0,1000.0,1000.0,1,0.0,33,1000.0,0,0.0,22,0
CustomerId_3730,462200.0,12323.0,449877.0,1805.46875,256,3104.9058864521953,1,1853.60546875,0,0.0,11,0
CustomerId_3732,10000.0,6000.0,4000.0,3333.3333333333335,3,5773.502691896258,11,5333.333333333333,0,0.0,15,0
CustomerId_3733,5000.0,0.0,5000.0,5000.0,1,0.0,63,5000.0,0,0.0,21,1
CustomerId_3734,1600.0,0.0,1600.0,800.0,2,282.842712474619,20,800.0,0,0.0,21,0
CustomerId_3735,15100.0,1170.0,13930.0,1078.5714285714287,14,1422.9863351030851,80,1162.142857142857,0,0.0,8,1
CustomerId_3736,76000.0,26000.0,50000.0,5846.153846153846,13,5785.702980136379,0,7846.153846153846,0,0.0,14,0
CustomerId_3737,323351.0,50161.0,273190.0,4826.134328358209,67,8127.030862079808,1,5574.805970149254,0,0.0,17,0
CustomerId_3738,4000.0,1000.0,3000.0,1333.3333333333333,3,1154.7005383792516,40,1666.6666666666667,0,0.0,8,1
CustomerId_3739,500.0,0.0,500.0,500.0,1,0.0,84,500.0,0,0.0,17,1
CustomerId_374,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,32,6400.0,0,0.0,13,0
CustomerId_3741,500.0,0.0,500.0,500.0,1,0.0,72,500.0,0,0.0,15,1
CustomerId_3742,12000.0,0.0,12000.0,12000.0,1,0.0,43,12000.0,0,0.0,18,1
CustomerId_3743,2000.0,0.0,2000.0,1000.0,2,0.0,64,1000.0,0,0.0,6,1
CustomerId_3745,51500.0,7001.0,44499.0,1661.2903225806451,31,2573.5419715967123,0,1887.1290322580646,0,0.0,4,0
CustomerId_3746,39300.0,5255.0,34045.0,2068.4210526315787,19,3242.9500684097543,1,2345.0,0,0.0,5,0
CustomerId_3749,190000.0,0.0,190000.0,95000.0,2,0.0,6,95000.0,0,0.0,7,0
CustomerId_3752,0.0,14500.0,-14500.0,0.0,2,0.0,81,7250.0,0,0.0,14,1
CustomerId_3756,7500.0,0.0,7500.0,3750.0,2,4596.194077712559,40,3750.0,0,0.0,3,1
CustomerId_3758,96000.0,3262.0,92738.0,2042.5531914893618,47,5576.8443890340395,0,2111.9574468085107,0,0.0,13,0
CustomerId_3759,1000.0,1025.0,-25.0,250.0,4,288.6751345948129,7,506.25,0,0.0,11,0
CustomerId_3760,364000.0,3596.2,360403.8,2022.2222222222222,180,3924.0492647144024,0,2042.2011111111112,0,0.0,16,0
CustomerId_3762,30000.0,0.0,30000.0,30000.0,1,0.0,30,30000.0,0,0.0,10,0
CustomerId_3763,28800.0,1575.0,27225.0,1028.5714285714287,28,1705.2983105727653,56,1084.8214285714287,0,0.0,6,1
CustomerId_3764,500.0,0.0,500.0,500.0,1,0.0,39,500.0,0,0.0,22,1
CustomerId_3765,109500.0,2920.5,106579.5,4760.869565217391,23,5443.656786525596,14,4887.847826086957,0,0.0,8,0
CustomerId_3766,193600.0,3598.0,190002.0,1500.7751937984497,129,2812.041521631543,32,1528.6666666666667,0,0.0,14,0
CustomerId_3767,148600.0,3674.2,144925.8,1375.9259259259259,108,2478.689372189978,4,1409.9462962962964,0,0.0,16,0
CustomerId_3768,3300000.0,5000.0,3295000.0,183333.33333333334,18,184709.62903655978,8,183611.11111111112,6,0.3333333333333333,11,0
CustomerId_3771,101000.0,21000.0,80000.0,4809.523809523809,21,4400.21644489277,11,5809.523809523809,0,0.0,12,0
CustomerId_3774,90000.0,16000.0,74000.0,5000.0,18,4850.7125007266595,18,5888.888888888889,0,0.0,11,0
CustomerId_3777,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,11,6400.0,0,0.0,15,0
CustomerId_3778,47500.0,1349.0,46151.0,2159.090909090909,22,3420.4788151186267,1,2220.409090909091,0,0.0,19,0
CustomerId_3779,12060.0,1060.0,11000.0,1340.0,9,1423.1654858097143,17,1457.7777777777778,0,0.0,22,0
CustomerId_378,51000.0,11000.0,40000.0,7285.714285714285,7,7631.388814501279,5,8857.142857142857,0,0.0,9,0
CustomerId_3780,2000.0,0.0,2000.0,2000.0,1,0.0,3,2000.0,0,0.0,8,0
CustomerId_3781,286600.0,36660.0,249940.0,6230.434782608696,46,8518.551508722787,11,7027.391304347826,0,0.0,16,0
CustomerId_3782,51000.0,11000.0,40000.0,5666.666666666667,9,4636.809247747852,11,6888.888888888889,0,0.0,20,0
CustomerId_3785,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,19,0
CustomerId_3786,13000.0,0.0,13000.0,2600.0,5,2190.8902300206646,9,2600.0,0,0.0,8,0
CustomerId_3787,132600.0,1847.0,130753.0,5525.0,24,12026.573837168655,0,5601.958333333333,0,0.0,2,0
CustomerId_3788,132560.0,4180.5,128379.5,1506.3636363636363,88,2232.726894067,1,1553.8693181818182,0,0.0,20,0
CustomerId_379,42200.0,7125.0,35075.0,2221.0526315789475,19,2642.721439763778,0,2596.0526315789475,0,0.0,8,0
CustomerId_3790,2000.0,1100.0,900.0,400.0,5,547.7225575051662,7,620.0,0,0.0,7,0
CustomerId_3793,105000.0,0.0,105000.0,35000.0,3,25980.76211353316,49,35000.0,0,0.0,19,1
CustomerId_3794,168700.0,6424.0,162276.0,2811.6666666666665,60,9241.268745285946,0,2918.733333333333,0,0.0,10,0
CustomerId_3795,872458.0,37916.0,834542.0,8724.58,100,27280.98620554379,0,9103.74,0,0.0,23,0
CustomerId_3796,500.0,0.0,500.0,500.0,1,0.0,44,500.0,0,0.0,16,1
CustomerId_3797,21000.0,1250.0,19750.0,1235.2941176470588,17,1415.5127942156635,3,1308.8235294117646,0,0.0,8,0
CustomerId_3799,122700.0,1200.0,121500.0,9438.461538461539,13,18315.27315573619,1,9530.76923076923,0,0.0,15,0
CustomerId_3802,316400.0,55400.0,261000.0,4793.939393939394,66,4448.297125794018,4,5633.333333333333,0,0.0,7,0
CustomerId_3803,127500.0,2256.0,125244.0,2712.7659574468084,47,4297.047369555893,0,2760.7659574468084,0,0.0,20,0
CustomerId_3805,3000.0,1020.0,1980.0,600.0,5,547.7225575051662,57,804.0,0,0.0,13,1
CustomerId_3806,21300.0,1500.0,19800.0,2662.5,8,2534.864042564357,0,2850.0,0,0.0,5,0
CustomerId_3807,49000.0,1000.0,48000.0,7000.0,7,3829.708431025352,33,7142.857142857143,0,0.0,5,0
CustomerId_3808,129000.0,6639.0,122361.0,3000.0,43,5402.821132563635,22,3154.3953488372094,0,0.0,20,0
CustomerId_3809,94530.0,6412.4,88117.6,1929.1836734693877,49,2571.578500920117,5,2060.0489795918365,0,0.0,17,0
CustomerId_381,202500.0,1113.0,201387.0,20250.0,10,14201.42794072327,14,20361.3,0,0.0,18,0
CustomerId_3810,8000.0,1150.0,6850.0,888.8888888888889,9,1054.0925533894597,26,1016.6666666666666,0,0.0,20,0
CustomerId_3811,23390.0,17250.0,6140.0,1799.2307692307693,13,2254.146037632513,18,3126.153846153846,0,0.0,5,0
CustomerId_3812,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,11,6400.0,0,0.0,17,0
CustomerId_3814,0.0,1000.0,-1000.0,0.0,1,0.0,38,1000.0,0,0.0,15,1
CustomerId_3815,52716.0,2315.39,50400.61,994.6415094339623,53,1313.8060402208368,2,1038.3281132075472,0,0.0,8,0
CustomerId_3816,2000.0,0.0,2000.0,1000.0,2,0.0,87,1000.0,0,0.0,6,1
CustomerId_3817,16900.0,370.0,16530.0,1207.142857142857,14,1420.9770667311361,2,1233.5714285714287,0,0.0,14,0
CustomerId_3818,64700.0,1640.0,63060.0,1010.9375,64,1916.35543539342,0,1036.5625,0,0.0,13,0
CustomerId_3819,200000.0,41000.0,159000.0,6060.606060606061,33,4286.165199944133,5,7303.030303030303,0,0.0,13,0
CustomerId_382,1000.0,0.0,1000.0,1000.0,1,0.0,62,1000.0,0,0.0,9,1
CustomerId_3820,118824.0,27331.0,91493.0,1747.4117647058824,68,2936.35351198084,7,2149.3382352941176,0,0.0,17,0
CustomerId_3824,44000.0,1600.0,42400.0,3384.6153846153848,13,3640.935354604673,38,3507.6923076923076,0,0.0,7,1
CustomerId_3825,66200.0,1292.0,64908.0,1471.111111111111,45,2731.767844373961,12,1499.8222222222223,0,0.0,17,0
CustomerId_3826,190000.0,0.0,190000.0,95000.0,2,0.0,8,95000.0,0,0.0,6,0
CustomerId_3827,34625.0,3845.0,30780.0,678.9215686274509,51,847.1477520040352,0,754.3137254901961,0,0.0,17,0
CustomerId_3828,10000.0,0.0,10000.0,10000.0,1,0.0,5,10000.0,0,0.0,1,0
CustomerId_3829,18000.0,1100.0,16900.0,3000.0,6,2966.4793948382653,64,3183.3333333333335,0,0.0,13,1
CustomerId_383,2000.0,0.0,2000.0,2000.0,1,0.0,41,2000.0,0,0.0,18,1
CustomerId_3830,3000.0,1060.0,1940.0,600.0,5,894.4271909999159,45,812.0,0,0.0,12,1
CustomerId_3831,221500.0,4565.0,216935.0,3034.246575342466,73,5480.602642706827,41,3096.780821917808,0,0.0,16,1
CustomerId_3834,39300.0,560.0,38740.0,1062.162162162162,37,1232.0604583270144,32,1077.2972972972973,0,0.0,6,0
CustomerId_3835,13900.0,345.0,13555.0,772.2222222222222,18,916.3903326803843,18,791.3888888888889,0,0.0,17,0
CustomerId_3836,2000.0,1050.0,950.0,500.0,4,577.3502691896258,58,762.5,0,0.0,5,1
CustomerId_3838,21700.0,470.0,21230.0,2712.5,8,3637.6748853393387,46,2771.25,0,0.0,14,1
CustomerId_3839,25000.0,6000.0,19000.0,5000.0,5,5000.0,11,6200.0,0,0.0,17,0
CustomerId_384,10000.0,0.0,10000.0,10000.0,1,0.0,81,10000.0,0,0.0,10,1
CustomerId_3840,1000.0,1050.0,-50.0,200.0,5,273.8612787525831,31,410.0,0,0.0,12,0
CustomerId_3841,3000.0,1020.0,1980.0,600.0,5,547.7225575051662,23,804.0,0,0.0,19,0
CustomerId_3842,660750.0,11889.2,648860.8,24472.222222222223,27,42627.76797539489,0,24912.562962962962,0,0.0,19,0
CustomerId_3843,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,5,6400.0,0,0.0,9,0
CustomerId_3844,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,13,0
CustomerId_3845,63300.0,2429.0,60871.0,1291.8367346938776,49,2630.4179590809867,5,1341.408163265306,0,0.0,10,0
CustomerId_3846,5000.0,0.0,5000.0,5000.0,1,0.0,8,5000.0,0,0.0,11,0
CustomerId_3847,35000.0,6000.0,29000.0,5833.333333333333,6,4915.960401250875,46,6833.333333333333,0,0.0,19,1
CustomerId_3848,101000.0,0.0,101000.0,50500.0,2,70003.57133746821,22,50500.0,0,0.0,23,0
CustomerId_3850,31000.0,11000.0,20000.0,5166.666666666667,6,5671.566509057851,32,7000.0,0,0.0,17,0
CustomerId_3855,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,15,0
CustomerId_3856,71500.0,759.0,70741.0,3763.157894736842,19,6081.320262932291,10,3803.1052631578946,0,0.0,20,0
CustomerId_3858,2000.0,0.0,2000.0,2000.0,1,0.0,52,2000.0,0,0.0,18,1
CustomerId_3859,11500.0,190.0,11310.0,884.6153846153846,13,1325.296290046213,52,899.2307692307693,0,0.0,7,1
CustomerId_3860,2000.0,0.0,2000.0,1000.0,2,0.0,68,1000.0,0,0.0,19,1
CustomerId_3862,2000.0,1085.0,915.0,285.7142857142857,7,393.3978962347216,0,440.7142857142857,0,0.0,9,0
CustomerId_3863,1000.0,0.0,1000.0,1000.0,1,0.0,70,1000.0,0,0.0,12,1
CustomerId_3864,71000.0,21000.0,50000.0,6454.545454545455,11,6947.857747012908,0,8363.636363636364,0,0.0,14,0
CustomerId_3866,51000.0,11000.0,40000.0,6375.0,8,7327.784697398563,11,7750.0,0,0.0,13,0
CustomerId_3867,894300.0,23565.0,870735.0,3275.8241758241757,273,10778.631577099875,0,3362.1428571428573,0,0.0,19,0
CustomerId_3868,11000.0,1145.0,9855.0,500.0,22,1046.5362369445672,17,552.0454545454545,0,0.0,18,0
CustomerId_3869,10000.0,0.0,10000.0,10000.0,1,0.0,11,10000.0,0,0.0,15,0
CustomerId_3870,255600.0,45200.0,210400.0,7987.5,32,6450.193795538239,5,9400.0,0,0.0,16,0
CustomerId_3871,25000.0,0.0,25000.0,8333.333333333334,3,2886.751345948129,41,8333.333333333334,0,0.0,4,1
CustomerId_3872,111000.0,11000.0,100000.0,10090.90909090909,11,8836.906081367453,32,11090.90909090909,0,0.0,19,0
CustomerId_3873,398300.0,6644.0,391656.0,36209.09090909091,11,42465.761609688685,34,36813.09090909091,0,0.0,18,0
CustomerId_3874,60208.0,1708.4,58499.6,1400.1860465116279,43,2244.218299115836,0,1439.9162790697674,0,0.0,16,0
CustomerId_3875,100800.0,2877.0,97923.0,7200.0,14,7696.552674861848,8,7405.5,0,0.0,6,0
CustomerId_3876,483000.0,8109.0,474891.0,1267.716535433071,381,3400.8794966913097,28,1289.0,0,0.0,16,0
CustomerId_3877,15000.0,0.0,15000.0,7500.0,2,3535.5339059327375,5,7500.0,0,0.0,6,0
CustomerId_3878,140500.0,12374.0,128126.0,3902.777777777778,36,5228.79314735033,29,4246.5,0,0.0,5,0
CustomerId_3879,30000.0,0.0,30000.0,15000.0,2,7071.067811865475,34,15000.0,0,0.0,14,0
CustomerId_388,310000.0,15629.0,294371.0,12400.0,25,26775.299562594373,5,13025.16,0,0.0,5,0
CustomerId_3880,28500.0,14610.0,13890.0,1140.0,25,2413.158373031769,44,1724.4,0,0.0,21,1
CustomerId_3882,425316.0,18456.0,406860.0,1587.0,268,4407.75991073829,0,1655.865671641791,0,0.0,7,0
CustomerId_3883,180600.0,6200.0,174400.0,25800.0,7,40707.86164858085,45,26685.714285714286,0,0.0,12,1
CustomerId_3885,1000.0,1050.0,-50.0,333.3333333333333,3,577.3502691896258,8,683.3333333333334,0,0.0,16,0
CustomerId_3888,500.0,0.0,500.0,500.0,1,0.0,20,500.0,0,0.0,5,0
CustomerId_389,117000.0,18000.0,99000.0,5850.0,20,4944.694126030447,60,6750.0,0,0.0,18,1
CustomerId_3890,86500.0,1023.0,85477.0,1491.3793103448277,58,2187.5472512397378,25,1509.0172413793102,0,0.0,8,0
CustomerId_3891,25000.0,6000.0,19000.0,4166.666666666667,6,4823.553323709261,46,5166.666666666667,0,0.0,13,1
CustomerId_3892,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,5,6400.0,0,0.0,9,0
CustomerId_3893,500.0,1010.0,-510.0,166.66666666666666,3,288.6751345948129,58,503.3333333333333,0,0.0,18,1
CustomerId_3894,131000.0,1780.0,129220.0,6238.0952380952385,21,13186.75381549516,0,6322.857142857143,0,0.0,12,0
CustomerId_3897,160000.0,56000.0,104000.0,5517.241379310345,29,4881.603144570823,0,7448.275862068966,0,0.0,11,0
CustomerId_3898,1000.0,0.0,1000.0,1000.0,1,0.0,84,1000.0,0,0.0,10,1
CustomerId_390,44100.0,2576.0,41524.0,2450.0,18,2346.0229174950027,6,2593.1111111111113,0,0.0,6,0
CustomerId_3900,58000.0,3040.0,54960.0,1450.0,40,1643.9477189266397,3,1526.0,0,0.0,9,0
CustomerId_3904,2000.0,0.0,2000.0,2000.0,1,0.0,63,2000.0,0,0.0,23,1
CustomerId_3905,34000.0,3000.0,31000.0,6800.0,5,6418.722614352485,78,7400.0,0,0.0,11,1
CustomerId_3906,48220.0,6220.0,42000.0,5357.777777777777,9,4504.6691825753915,19,6048.888888888889,0,0.0,22,0
CustomerId_3907,1000.0,0.0,1000.0,1000.0,1,0.0,43,1000.0,0,0.0,6,1
CustomerId_3909,56500.0,1644.0,54856.0,5136.363636363636,11,5254.0028030583935,2,5285.818181818182,0,0.0,18,0
CustomerId_391,145500.0,2069.0,143431.0,6928.571428571428,21,14658.006101006466,69,7027.0952380952385,0,0.0,21,1
CustomerId_3910,354400.0,70340.0,284060.0,5537.5,64,4451.983684848668,5,6636.5625,0,0.0,13,0
CustomerId_3911,5500.0,0.0,5500.0,2750.0,2,3181.9805153394636,46,2750.0,0,0.0,20,1
CustomerId_3912,2643914.0,65248.26,2578665.74,6220.974117647059,425,97001.97305390621,0,6374.499435294118,0,0.0,7,0
CustomerId_3913,92800.0,7175.0,85625.0,3437.037037037037,27,3229.568695679651,0,3702.777777777778,0,0.0,19,0
CustomerId_3914,140500.0,8205.0,132295.0,1951.388888888889,72,6043.084583493357,1,2065.347222222222,0,0.0,18,0
CustomerId_3916,50000.0,0.0,50000.0,50000.0,1,0.0,47,50000.0,0,0.0,4,1
CustomerId_3917,954600.0,12710.0,941890.0,6583.448275862069,145,22285.215620429663,25,6671.103448275862,0,0.0,5,0
CustomerId_3919,110400.0,15861.0,94539.0,3561.2903225806454,31,5004.043526279845,3,4072.935483870968,0,0.0,16,0
CustomerId_392,51000.0,11000.0,40000.0,7285.714285714285,7,7631.388814501279,5,8857.142857142857,0,0.0,7,0
CustomerId_3923,1500.0,45.0,1455.0,375.0,4,478.713553878169,64,386.25,0,0.0,15,1
CustomerId_3925,23000.0,546.0,22454.0,2555.5555555555557,9,3205.8973436118913,30,2616.222222222222,0,0.0,8,0
CustomerId_3930,1000.0,0.0,1000.0,1000.0,1,0.0,36,1000.0,0,0.0,12,1
CustomerId_3931,12500.0,1125.0,11375.0,1562.5,8,1953.7052709439788,20,1703.125,0,0.0,16,0
CustomerId_3933,1500.0,0.0,1500.0,500.0,3,0.0,18,500.0,0,0.0,13,0
CustomerId_3934,1000.0,0.0,1000.0,1000.0,1,0.0,41,1000.0,0,0.0,18,1
CustomerId_3935,497000.0,7748.4,489251.6,15531.25,32,34478.12244626084,1,15773.3875,0,0.0,7,0
CustomerId_3940,5000.0,0.0,5000.0,5000.0,1,0.0,48,5000.0,0,0.0,6,1
